,name,type,latitude,longitude
375,Sanford-Yake,Fishing,35.706939837388894,-101.55513225373801
376,Devils Canyon Trail,Trailhead,35.5920778453456,-101.726873443428
377,Devils Canyon Trail,Trailhead,35.56679931517,-101.75354146254801
378,Mullinaw Trail,Trailhead,35.5294680488051,-101.759642133693
379,LBJ State Park Swimming Pool,Swimming Area,30.236168762256998,-98.6374531363124
380,LBJ State Park Tennis Courts,Athletic Field,30.236456108452302,-98.6390195463767
381,Point Lookout Trailhead,Trailhead,37.3071055236263,-108.42011349817
382,Knife Edge Trailhead,Trailhead,37.30427015269979,-108.42536701574
383,Prater Ridge Trailhead,Trailhead,37.2967673466019,-108.418340162965
384,Park Point Trailhead,Trailhead,37.2797117400135,-108.462135774723
385,Geologic Overlook Trailhead,Trailhead,37.2762743856779,-108.48304630993
386,Step House Trailhead,Trailhead,37.196001016135995,-108.53729312778799
387,Badger House Community Trailhead,Trailhead,37.195811516007204,-108.53738141284799
388,Nordenskiold Site & Badger Trailhead,Trailhead,37.1926146098351,-108.53891277388901
389,Badger House Comunity Trailhead,Trailhead,37.189489786711896,-108.534443198852
390,Badger House Comunity Trailhead,Trailhead,37.1872123841645,-108.53316968498699
391,Badger House Comunity Trailhead,Trailhead,37.1868081968899,-108.52977485368
392,Badger House Comunity Trailhead,Trailhead,37.1893360146074,-108.52922800930901
393,Farm Terrace Trailhead,Trailhead,37.1979911034882,-108.48413550967
394,Spruce Tree House Trialhead,Trailhead,37.1842087891237,-108.48831154250799
395,Chapin Amphitheater Rim Trailhead,Trailhead,37.1838702188937,-108.490391700921
396,Petroglyph Point Trailhead,Trailhead,37.1836385807363,-108.48757969501
397,Spruce Canyon Trailhead,Trailhead,37.183223138454,-108.48761580703501
398,Headquarters Bike Trailhead,Trailhead,37.1868960059496,-108.487945248259
399,Headquarters Bike Trailhead,Trailhead,37.185411676941,-108.484589688979
400,Montezuma Overlook Trailhead,Trailhead,37.29651829643271,-108.441634662793
401,Fire Recovery Viewpoint Trailhead,Trailhead,37.264166143451,-108.549766950264
402,Rock Canyon Tower View Trailhead,Trailhead,37.228993449552796,-108.54987679533801
403,Far View Sites Trailhead,Trailhead,37.2378249895534,-108.503894331096
404,Balcony House Trailhead,Trailhead,37.162542501402505,-108.465233720827
405,Soda Canyon Overlook Trailhead,Trailhead,37.1675758538224,-108.46988925999099
406,Cliff Palace Trailhead,Trailhead,37.1677643079504,-108.473191822235
407,Cliff Canyon Overlook Trailhead,Trailhead,37.1622799682241,-108.471515710096
408,House of Many Windows Overlook Trailhead,Trailhead,37.1596226564186,-108.47047758839001
409,Sun Temple Trailhead,Trailhead,37.1649779540572,-108.475811259014
410,Sun Point View Trailhead,Trailhead,37.1622898632308,-108.475227890618
411,Square Tower House Trailhead,Trailhead,37.1667066352318,-108.49134643657
412,Fewkes Cabin Trailhead,Trailhead,37.184894839589795,-108.49027685084299
413,Mesa Top Road Trailhead,Trailhead,37.186830899905296,-108.487837632186
414,Spruce Canyon Trailhead,Trailhead,37.1883970449694,-108.48838794355999
415,Long House Loop Trailhead,Trailhead,37.19596083510871,-108.537410593868
416,Trailhead,Trailhead,35.0803127816253,-109.783580252582
417,Trailhead,Trailhead,35.0836818519144,-109.789090470326
418,Trailhead,Trailhead,35.083595642855805,-109.788055068622
419,Trailhead,Trailhead,34.9430331433502,-109.777808967661
420,Trailhead,Trailhead,34.9393524528493,-109.756628362269
421,Trailhead,Trailhead,34.8637527434828,-109.79181465817699
422,Trailhead,Trailhead,34.8146758481374,-109.861839292755
423,Tanque Verde Ridge Trailhead,Trailhead,32.1654256610964,-110.724109811628
424,Loma Verde Trailhead,Trailhead,32.2034606829395,-110.70981404791401
425,Cactus Forest Trailhead Broadway,Trailhead,32.220793191716,-110.72614386101002
426,Douglas Spring Trailhead,Trailhead,32.2351288254565,-110.686841012305
427,Freeman Homestead Trailhead,Trailhead,32.1652251089602,-110.72598222090001
428,Loma Alta Trailhead,Trailhead,32.133574114454795,-110.6872751416
429,Wildhorse Trailhead,Trailhead,32.235236821529796,-110.689478197097
430,Cactus Forest North Trailhead,Trailhead,32.1993634661556,-110.72164844595501
431,Cactus Forest South Trailhead,Trailhead,32.1702648573844,-110.728922116897
432,Desert Ecology Trailhead,Trailhead,32.203130342715,-110.72501779224501
433,King Canyon Trailhead,Trailhead,32.2473342747495,-111.167181149674
434,Cam Boh Trailhead,Trailhead,32.3194063647191,-111.16575089670201
435,Encinas Trailhead,Trailhead,32.2853309855665,-111.16905574994699
436,Sendero Esperanza Trailhead,Trailhead,32.284862298248,-111.16757163693899
437,Discovery Trailhead,Trailhead,32.2625558970919,-111.210518285119
438,Hugh Norris Trailhead,Trailhead,32.2714376971267,-111.20305788005
439,Bajada Wash Trailhead,Trailhead,32.271360214074,-111.209968775746
440,Valley View  Trailhead,Trailhead,32.2770504579402,-111.197765208454
441,Signal Hill Trailhead,Trailhead,32.2897034245373,-111.208401350681
442,Camino del Cerro Trailhead,Trailhead,32.2887949649201,-111.12132392451599
443,Belmont Trailhead,Trailhead,32.3231267152469,-111.096149641411
444,Irvington Access,Trailhead,32.160447685714104,-110.73477567887501
445,Coyote Creek Access,Trailhead,32.122106261663,-110.678617940718
446,Arizona Trail Access,Trailhead,32.1295816557421,-110.64468890466499
447,Miller Creek Trailhead,Trailhead,32.1520339569974,-110.48255249350099
448,Turkey Creek Trailhead,Trailhead,32.1767874598162,-110.482084465183
449,Italian Springs Access,Trailhead,32.237269574911,-110.536647885256
450,Ernie's Falls Access,Trailhead,32.23531064058,-110.655531902032
451,Monument Wash Access,Trailhead,32.235396336638196,-110.704534563327
452,Wentworth Access,Trailhead,32.2267648507735,-110.72092483746401
453,Belmont Access,Trailhead,32.3155713881134,-111.089439877852
454,Abington Access,Trailhead,32.3107548828408,-111.10001588903799
455,Veteran's Access,Trailhead,32.3195402088101,-111.10909534720699
456,Picture Rocks Wash Access,Trailhead,32.3211937489335,-111.12228205116699
457,Ringtail Access,Trailhead,32.3274125221589,-111.130475734734
458,Scenic Drive Access,Trailhead,32.352036498889696,-111.139927304156
459,Continental Reserve Access,Trailhead,32.3520021438664,-111.131386586353
460,Artesiano Road Access,Trailhead,32.349343097059695,-111.13121972123999
461,Cactus Wren Access,Trailhead,32.3133899416312,-111.218060356244
462,Manville Access,Trailhead,32.2916993958935,-111.21803215022499
463,Trailhead,Trailhead,38.5448123215899,-102.50445683676
464,Interpretive Trail Marker 1,Trail Marker,34.5952335800367,-106.297203129753
465,Interpretive Trail Marker 5,Trail Marker,34.5956588313256,-106.296204202074
466,Interpretive Trail Marker 13,Trail Marker,34.5961743286759,-106.295746907763
467,Interpretive Trail Marker 8,Trail Marker,34.5961715666741,-106.29603963696199
468,Interpretive Trail Marker 9,Trail Marker,34.5960788746111,-106.295969683915
469,Interpretive Trail Marker 14,Trail Marker,34.5959749145404,-106.29567053271099
470,Interpretive Trail Marker 15,Trail Marker,34.5956597153262,-106.295438080553
471,Lenox Crater Trailhead,Trailhead,35.3636733161554,-111.52323622959601
472,Bonito Vista Trail,Trailhead,35.362506568362704,-111.518763453557
473,A'a Trail,Trailhead,35.3634995660374,-111.52253172211799
474,Lava Flow Trail,Trailhead,35.363240002861,-111.517982239027
475,Anza Trailhead,Trailhead,31.570376351788397,-111.051489320067
476,Anza Trailhead,Trailhead,31.5621994752326,-111.046960213989
477,Trail Marker 1,Trail Marker,35.6180977350248,-99.69986146016899
478,Trail Marker 2,Trail Marker,35.6185540683349,-99.7009840359317
479,Trail Marker 3,Trail Marker,35.619180354760395,-99.7015336903052
480,Trail Marker 4,Trail Marker,35.618847949534604,-99.70138718320558
481,Trail Marker 5,Trail Marker,35.6196024650473,-99.70217226573901
482,Trail Marker 6,Trail Marker,35.6209098619356,-99.70233486084949
483,Trail Marker 10,Trail Marker,35.621769883519896,-99.7008987258737
484,Trail Marker 11,Trail Marker,35.6214790503223,-99.7010322389644
485,Trail Marker 12,Trail Marker,35.6206861387835,-99.70048111959
486,Trail Marker 13,Trail Marker,35.619577506030296,-99.69903539260771
487,Trail Marker 14,Trail Marker,35.6190739716881,-99.69860019531201
488,Trail Marker 15,Trail Marker,35.6178788658762,-99.6992926997825
489,Trail Marker 9,Trail Marker,35.6242998662389,-99.7022141597675
490,Trail Marker 8,Trail Marker,35.624394220303,-99.70239730489192
491,Trail Marker 7,Trail Marker,35.6244657433516,-99.70256856400829
492,Backcountry Camping Loop Trail,Trailhead,32.809829720938694,-106.264336964422
493,Playa Trail,Trailhead,32.7956298952906,-106.211584340579
494,Dune Life Nature Trail,Trailhead,32.7935513038783,-106.212592726264
495,Interdune Boardwalk Trail,Trailhead,32.7939063891196,-106.239053637243
496,Alkali Flat Trail,Trailhead,32.8204830541771,-106.27306029534901
497,Lake Lucero Trail,Trailhead,32.6919580828505,-106.461723594536
498,Riverside Walk,Trailhead,37.2852075547476,-112.947682244441
499,Weeping Rock,Trailhead,37.270738099916294,-112.938439647161
500,West Rim,Trailhead,37.259240705104396,-112.95133034291901
501,Grotto,Trailhead,37.252009728191204,-112.955901163025
502,Emerald Pools,Trailhead,37.251033302527794,-112.958657190898
503,Archeology,Trailhead,37.199952809821,-112.98606393551901
504,Chinle,Trailhead,37.1613170335698,-113.01940481917299
505,Watchman,Trailhead,37.2010415825608,-112.986776969004
506,Hop Valley,Trailhead,37.3402572801513,-113.113173744884
507,Wildcat Canyon,Trailhead,37.339839007867106,-113.075640227382
508,Lava Point,Trailhead,37.3815937482375,-113.022980264602
509,Taylor Creek,Trailhead,37.4618509837685,-113.19944361350099
510,Lee Pass,Trailhead,37.4522157992218,-113.191386011026
511,Timber Creek Overlook,Trailhead,37.435505451868,-113.201922127185
512,Left Fork,Trailhead,37.2847732984525,-113.095760695053
513,Grapevine,Trailhead,37.274161748242506,-113.100047618966
514,Right Fork,Trailhead,37.2706796488766,-113.10312064405399
515,Coalpits Wash,Trailhead,37.1713565113912,-113.08178210655501
516,Huber Wash,Trailhead,37.1708956810781,-113.06004613178699
517,Dalton,Trailhead,37.22153442048471,-113.10926367522801
518,East Rim,Trailhead,37.234333377181,-112.877397639685
519,Stave Spring,Trailhead,37.267685121842,-112.899560629744
520,Orderville Canyon,Trailhead,37.3234430147268,-112.87605451077299
521,Chamberlains Ranch,Trailhead,37.3858764261474,-112.838798511459
522,East Mesa,Trailhead,37.2963489433177,-112.901304497929
523,Barney's,Trailhead,37.3863286324546,-113.02965983914
524,Lava Point ,Trailhead,37.3839414798327,-113.03264725116999
525,Canyon Overlook,Trailhead,37.213048657719,-112.941012293909
526,Court of the Patriarchs,Trailhead,37.2368929959201,-112.960506323154
527,Mammoth Corral,Horseback Riding,44.9646769665862,-110.699355836808
528,Roosevelt Corrals,Horseback Riding,44.91403554517771,-110.413085107301
529,Cascade Creek Trailhead,Trailhead,44.1326557652669,-110.84876565032499
530,Cascade Creek Trailhead,Trailhead,44.735264571711205,-110.503374419648
531,Cascade Lake Trailhead,Trailhead,44.7501866698501,-110.491972618901
532,Cave Falls Trailhead,Trailhead,44.1367472790469,-111.01004581590799
533,Chittenden Road Trailhead,Trailhead,44.8245122573508,-110.44456411568899
534,Coyote Creek Trailhead,Trailhead,45.0296836327552,-110.40308518750601
535,Cygnet Lakes Trailhead,Trailhead,44.705851780726604,-110.572976108939
536,Dailey Creek Trailhead,Trailhead,45.0485013965409,-111.139510926873
537,DeLacy Creek Trailhead,Trailhead,44.44676941869229,-110.701602227335
538,Artist Point Trailhead,Trailhead,44.720170271455295,-110.47971192657101
539,Avalanche Peak Trailhead,Trailhead,44.4707419669805,-110.142558144491
540,Bannock Ski Trailhead,Trailhead,45.0032167017721,-110.030722173503
541,Barronette Ski Trailhead,Trailhead,44.945078313269796,-110.08304807305599
542,Beaver Ponds Trailhead,Trailhead,44.9774861652894,-110.701361934171
543,Bechler Ranger Station Trailhead,Trailhead,44.1498563799539,-111.04546000597
544,Bacon Rind Trailhead,Trailhead,44.9551968011448,-111.07065665808999
545,Beula Lake Trailhead,Trailhead,44.1325929602242,-110.788346863274
546,Bighorn Pass Trailhead,Trailhead,44.928107501739,-111.049020268389
547,Biscuit Basin Trailhead,Trailhead,44.4849072286052,-110.85248648885401
548,Black Butte Trailhead,Trailhead,45.034891697293794,-111.11414383363702
549,Black Sand Basin Trailhead,Trailhead,44.4632067308607,-110.852572691912
550,Blacktail Creek Trailhead,Trailhead,44.9556168574302,-110.593768560067
551,Bootjack Gap Trailhead,Trailhead,44.7481438154621,-109.886577950564
552,Boundary Creek Trailhead,Trailhead,44.328067867040204,-111.097431964282
553,Bridger Lake Trailhead,Trailhead,44.132839099391404,-110.109418408974
554,Buffalo Fork Trailhead,Trailhead,45.029056623329204,-110.293086911768
555,Buffalo Plateau Trailhead,Trailhead,45.02965832773789,-110.344989502033
556,Bunsen Peak Trailhead,Trailhead,44.9321414724798,-110.727709636073
557,Canoe Lake Trailhead,Trailhead,44.7932319140973,-109.935827732027
558,Grant Village Marina Trailhead,Trailhead,44.3923890107434,-110.551773568533
559,Divide Trailhead,Trailhead,44.434778821545294,-110.73455902172701
560,Duck Lake Trailhead,Trailhead,44.416796710327304,-110.575659159762
561,Dunraven Pass Trailhead,Trailhead,44.7848601624091,-110.453517220773
562,Eagle Pass Trailhead,Trailhead,44.3239244692249,-110.003994800343
563,East Entrance Trailhead,Trailhead,44.489390451651296,-110.001739170811
564,Elephant Back Trailhead,Trailhead,44.5564399802083,-110.403333171675
565,Fairy Falls Trailhead,Trailhead,44.514155124477796,-110.83171488773998
566,Fawn Pass Trailhead,Trailhead,44.9506664000667,-111.05896956214899
567,Fish Lake Trailhead,Trailhead,44.1326979732955,-110.939076030687
568,Fishing Bridge Trailhead,Trailhead,44.56672017819321,-110.373379578323
569,Fossil Forest Trailhead,Trailhead,44.91192723674521,-110.327879727408
570,Fountain Flats Drive / Freight Road Trailhead,Trailhead,44.5671229184669,-110.83520327711001
571,Fountain Paint Pots Trailhead,Trailhead,44.5475492181675,-110.80832988785102
572,Glacial Boulder Trailhead,Trailhead,44.7295856688527,-110.472615426749
573,Glen Creek Trailhead,Trailhead,44.9329378720209,-110.727611235007
574,Gneiss Creek Trailhead,Trailhead,44.7931489190409,-111.097126682075
575,Grassy Lake Trailhead,Trailhead,44.1326381622549,-110.823623855243
576,Grebe Lake Trailhead,Trailhead,44.717928876932405,-110.549667113102
577,Grizzly Lake Trailhead,Trailhead,44.799148587117394,-110.74537695607799
578,Harlequin Lake Trailhead,Trailhead,44.64031011619411,-110.887432853598
579,Hawks Rest Trailhead,Trailhead,44.132820797379,-110.084439814002
580,Heart Lake Trailhead,Trailhead,44.31743212181371,-110.598233771101
581,Hellroaring Trailhead,Trailhead,44.9490265459524,-110.450499092722
582,Hoodoo Trailhead,Trailhead,44.7005091140965,-109.826615671823
583,Howard Eaton Trailhead,Trailhead,44.452717328733705,-110.82680270040301
584,Ice Lake Trailhead,Trailhead,44.71682148518,-110.634005396406
585,Indian Creek Trailhead,Trailhead,44.8826701768664,-110.735220243177
586,Lava Creek Trailhead,Trailhead,44.9408935624265,-110.632129055131
587,Lava Creek Trailhead,Trailhead,44.9785730640279,-110.692013135819
588,Lava Creek Trailhead,Trailhead,44.9923530633908,-110.691272133316
589,Lewis Lake Dock Trailhead,Trailhead,44.2827154302254,-110.628531970687
590,Lone Star Trailhead,Trailhead,44.4444531281185,-110.80451770726101
591,Mallard Creek Trailhead,Trailhead,44.506964124591796,-110.83312288869699
592,Mallard Lake Trailhead,Trailhead,44.4582648275029,-110.82284969971701
593,Mary Mountain Trailhead,Trailhead,44.6833189764166,-110.493729830095
594,Midway Geyser Basin Trailhead,Trailhead,44.527833621771705,-110.835832583538
595,Monument Geyser Basin Trailhead,Trailhead,44.683749097708905,-110.744549276515
596,Mt Holmes Trailhead,Trailhead,44.83827478170179,-110.73271765147601
597,Mud Volcano Trailhead,Trailhead,44.624868076702,-110.43378975436899
598,Natural Bridge Trailhead,Trailhead,44.53071928673229,-110.436378270128
599,Nez Perce Trailhead,Trailhead,44.5699161173648,-110.816096882128
600,Nine Mile Trailhead,Trailhead,44.5056742737154,-110.275571807867
601,Norris Geyser Basin Trailhead,Trailhead,44.73750458923321,-110.69823847804899
602,Overlook Trailhead,Trailhead,44.41296481072371,-110.57773156017001
603,Pebble Creek Trailhead,Trailhead,44.916023917528705,-110.109146371789
604,Pelican Creek Nature Trailhead,Trailhead,44.56000177562839,-110.360737880733
605,Pelican Valley Trailhead,Trailhead,44.5589823729358,-110.30776029173799
606,Phantom / Pitchstone Trailhead,Trailhead,44.2435132345893,-110.647555673613
607,Pumice Point Trailhead,Trailhead,44.4526960997192,-110.50419846920799
608,Purple Mountain Trailhead,Trailhead,44.6465253124171,-110.855017159573
609,Republic Pass Trailhead,Trailhead,44.951834399860296,-109.95321760084299
610,Rescue Creek Trailhead,Trailhead,45.0177446596432,-110.693586827889
611,Riddle Lake Trailhead,Trailhead,44.358489416710206,-110.581727068885
612,Riverside Ski Trails Trailhead,Trailhead,44.660277631761105,-111.097175806108
613,Robinson Creek Trailhead,Trailhead,44.2367586759999,-111.09765718043501
614,Sedge Bay Trailhead,Trailhead,44.5192044739085,-110.27798820550899
615,Self-Guided Trail Trailhead,Trailhead,44.958906454665396,-110.566414366481
616,Sepulcher Mtn Trailhead,Trailhead,44.9738167647963,-110.70440573324
617,Seven Mile Bridge Trailhead,Trailhead,44.663829120174206,-110.964883633222
618,Shoshone / Dogshead Trailhead,Trailhead,44.3200790226122,-110.599518770974
619,Slough Creek Trailhead,Trailhead,44.9435569332361,-110.307919224846
620,Snow Pass Trailhead,Trailhead,44.9589695677083,-110.71207103544799
621,Soda Butte Stock Trailhead,Trailhead,44.868380929157496,-110.17450306719601
622,Soda Butte Trailhead,Trailhead,44.8691714276947,-110.16621116756201
623,Solfatara Creek Trailhead,Trailhead,44.73813278766,-110.692130077899
624,Solfatara North Trailhead,Trailhead,44.8067087852542,-110.734732556845
625,South Boundary Trailhead,Trailhead,44.136444247841,-110.666091389207
626,South Boundary West Trailhead,Trailhead,44.1343547484212,-110.668922988131
627,Specimen Creek Trailhead,Trailhead,45.0126045961508,-111.08063344686899
628,Specimen Ridge Trailhead,Trailhead,44.9122964429961,-110.387333712804
629,Storm Point Trailhead,Trailhead,44.5595827743437,-110.32747058813
630,Summit Lake Trailhead,Trailhead,44.394470060157396,-111.097126253075
631,Terrace Springs Trailhead,Trailhead,44.64945371140679,-110.846509659793
632,Thorofare Trailhead,Trailhead,44.132809096371005,-110.07273571604999
633,Thunderer Trailhead,Trailhead,44.921286616104496,-110.09553047453699
634,Tower Creek Trailhead,Trailhead,44.889630144595394,-110.3915956157
635,Tower Falls Trailhead,Trailhead,44.892186345332206,-110.38658641829599
636,Trout Lake Trailhead,Trailhead,44.8991226210451,-110.12311007227699
637,Two Ribbons Trailhead,Trailhead,44.651476127780896,-111.030748220974
638,Upper Hellroaring Trailhead,Trailhead,45.0297015367673,-110.44021978073799
639,Upper Slough Trailhead,Trailhead,45.0292896124874,-110.17476903837601
640,Wapiti Lake Trailhead,Trailhead,44.7077262730003,-110.500263024534
641,Warm Creek Trailhead,Trailhead,45.0052330011421,-110.03394787269501
642,West Thumb Geyser Basin Trailhead,Trailhead,44.4159108107253,-110.57371886044399
643,Wolf Lake Cutoff Trailhead,Trailhead,44.712881184502706,-110.626503297309
644,Wraith Falls Trailhead,Trailhead,44.9425641605616,-110.623470656248
645,Yellowstone River Picnic Area Trailhead,Trailhead,44.9168000440561,-110.40053980877701
646,Bridge Bay - Natural Bridge Trailhead,Trailhead,44.5340780860145,-110.43813096931801
647,Brink of the Lower Falls Trailhead,Trailhead,44.719498671999,-110.497330323542
648,Clear Lake Trailhead,Trailhead,44.7145998716705,-110.495362224204
649,North Rim Trailhead,Trailhead,44.7082666743675,-110.502997124392
650,South Rim Trailhead,Trailhead,44.7080975742525,-110.502045623745
651,Tower Junction Trailhead,Trailhead,44.9161304456011,-110.41583190616699
652,Lost Lake Trailhead,Trailhead,44.9125888461948,-110.41717080607701
653,Artists' Paintpots Trailhead,Trailhead,44.69627069821671,-110.741000875104
654,Endovalley  TH,Trailhead,40.404909820438704,-105.624844021916
655,Lawn Lake TH,Trailhead,40.4071947019912,-105.626343993935
656,East Alluvial Fan TH,Trailhead,40.4099432878587,-105.631944969741
657,West Alluvial Fan TH,Trailhead,40.410803442443104,-105.637473142497
658,Abandoned Beaver Ponds TH,Trailhead,40.399083121479705,-105.641124167978
659,Hidden Valley TH,Trailhead,40.3939443319882,-105.65465151016899
660,Forest Canyon Overlook TH,Trailhead,40.395661624155004,-105.71138936671998
661,Rock Cut TH,Trailhead,40.4124255735453,-105.733214340549
662,Milner Pass TH,Trailhead,40.4201118217678,-105.81180131494499
663,Lake Irene TH,Trailhead,40.4137008384118,-105.818895417765
664,Colorado River TH,Trailhead,40.40086533869071,-105.848733734039
665,Timber Lake TH,Trailhead,40.3995108647704,-105.847630645289
666,Bowen-Baker TH,Trailhead,40.354810278398396,-105.857502182996
667,Onahu Creek TH,Trailhead,40.315781589880295,-105.843615293561
668,Green Mountain TH,Trailhead,40.307347635149796,-105.84136682203301
669,Kawuneeche Visitor Center TH,Trailhead,40.266739235558205,-105.833045102379
670,Moraine Park Discovery Center TH,Trailhead,40.35839018383079,-105.584518568517
671,Tuxedo Park TH,Trailhead,40.3460151124225,-105.584706887645
672,Park and Ride TH,Trailhead,40.3297435153667,-105.601304985922
673,Sprague Lake TH,Trailhead,40.3208570913288,-105.608127862558
674,Bierstadt Lake TH,Trailhead,40.3205221331012,-105.62350023400299
675,Bierstadt Lake/Storm Pass TH,Trailhead,40.3201143378241,-105.62002245564001
676,Glacier Gorge TH,Trailhead,40.3107676404735,-105.63995128618099
677,Bear Lake TH,Trailhead,40.3119322172648,-105.645705841091
678,Longs Peak TH,Trailhead,40.2720512481675,-105.556611526555
679,Timber Creek Campground TH,Trailhead,40.379762091352,-105.850287509094
680,Ute Trail East TH,Trailhead,40.3933570595891,-105.695363847831
681,Hollowell Park TH,Trailhead,40.3415043993577,-105.605252183604
682,Glacier Creek Riding Stable TH,Trailhead,40.32291233972521,-105.605149741535
683,Sandbeach Lake Trailhead TH,Trailhead,40.219745098628,-105.534613818609
684,Lumpy Ridge TH,Trailhead,40.3961007514533,-105.512281443435
685,Coyote Valley TH,Trailhead,40.3446384854872,-105.858416049617
686,Lily Lake Visitor Center TH,Trailhead,40.3065828636301,-105.537065800275
687,Beaver Meadows TH,Trailhead,40.372906765694104,-105.613756523383
688,Beaver Ponds TH,Trailhead,40.38723469742929,-105.847628210288
689,Fall River Pass TH,Trailhead,40.44152468531679,-105.753756845506
690,Moraine Park TH,Trailhead,40.3539408848077,-105.583416393768
691,East Inlet TH,Trailhead,40.239690050179604,-105.800197895061
692,Nor TH InletTH,Trailhead,40.2568254508223,-105.81439769970899
693,Wild Basin TH,Trailhead,40.2080124356562,-105.566563224317
694,Lily Lake TH,Trailhead,40.3066193186549,-105.537777427758
695,Cub Lake TH,Trailhead,40.356183257331296,-105.61560786264099
696,Fern Lake Winter Parking TH,Trailhead,40.35713766197979,-105.619247222113
697,Fern Lake TH,Trailhead,40.3548864904502,-105.63096787207701
698,Holzwar TH Historic SiteTH,Trailhead,40.3727154075641,-105.85456843900299
699,Endovalley TH,Trailhead,40.4135031682775,-105.656756251599
700,Deer Mountain TH,Trailhead,40.3869728282514,-105.60992551078002
701,Wild Basin Winter Parking TH,Trailhead,40.2108182245626,-105.55140827202
702,East Shore TH,Trailhead,40.2403618916361,-105.825856751495
703,Stable,Stable,40.3573796791442,-105.613019365882
704,Stable,Stable,40.323856258366604,-105.604888529357
705,Coke Ovens Trailhead,Trailhead,39.077641042622,-108.72816341747601
706,Old Gordon / Devils Kitchen / Echo Canyon / No Thoroughfare Trailhead,Trailhead,39.0317406504348,-108.630710783261
707,Echo Canyon Trailhead,Trailhead,39.031761950449294,-108.630692984249
708,Devils Kitchen / Echo Canyon / No Thoroughfare / Old Gordon Trailhead,Trailhead,39.0317440574371,-108.63069139924801
709,Apgar Horse Concession,Horseback Riding,48.5102407866302,-113.994805583912
710,Lake McDonald Horse Concession,Horseback Riding,48.6170054201717,-113.874388702094
711,Many Glacier Horse Concession,Horseback Riding,48.796392443056796,-113.655160145139
712,Avalanche,Trailhead,48.67647720658,-113.81423400422199
713,Akokala Creek,Trailhead,48.836779907498205,-114.336597599143
714,Kishenehn South,Trailhead,48.92002220305739,-114.368437387777
715,Boulder Pass,Trailhead,48.9360879419733,-114.3456594583
716,Kintla Lake Head (Boat),Trailhead,48.9770889548316,-114.24724365743099
717,Bowman Lake Head (Boat),Trailhead,48.9063693397809,-114.119449068601
718,Bowman Lake,Trailhead,48.8310214175855,-114.202069683738
719,Covey Meadow Trail,Trailhead,48.7838001475009,-114.279697739483
720,Quartz Lake Loop,Trailhead,48.829097089278,-114.20035009357001
721,Hidden Meadows,Trailhead,48.7489181298002,-114.249351031863
722,Quartz Creek,Trailhead,48.7252971767509,-114.227943589318
723,Logging Lake,Trailhead,48.699322570102396,-114.19317071969101
724,Otokomi Lake,Trailhead,48.6974143718058,-113.518628863372
725,Piegan Pass at Sun Point,Trailhead,48.6761625253662,-113.581137616844
726,Cut Bank Creek,Trailhead,48.6024522902836,-113.383759623735
727,Cameron Lake,Trailhead,49.019551802683104,-114.043696136131
728,Waterton Townsite,Trailhead,49.0467492421624,-113.916801260911
729,Boundary,Trailhead,48.998678355500495,-113.90611357764999
730,Swiftcurrent Picnic Area,Trailhead,48.7970289024892,-113.66840892814
731,Park Creek,Trailhead,48.3070510505723,-113.607963287071
732,Walton,Trailhead,48.27477526064239,-113.603103173768
733,Dry Fork,Trailhead,48.50516098417871,-113.329227710683
734,Waterton Lake,Trailhead,48.9575766675738,-113.89247491538299
735,Boundary Trail,Trailhead,48.5003138178852,-113.97992354280001
736,Red Eagle,Trailhead,48.7383738236358,-113.437709114391
737,Hidden Lake,Trailhead,48.6953966624349,-113.71847804716002
738,Highline,Trailhead,48.696703873323095,-113.71813464092699
739,Flattop Mountain Trail,Trailhead,48.7456456915767,-113.780796251502
740,Granite Park Trail,Trailhead,48.754974590915296,-113.800459501863
741,Huckleberry Nature Trail,Trailhead,48.62449623626139,-114.129517178442
742,Gunsight Pass Trail,Trailhead,48.677481459262296,-113.65207486304199
743,St Mary Falls (Transit),Trailhead,48.6750673336221,-113.60439858764799
744,Cracker Lake,Trailhead,48.7954926244454,-113.65600166971001
745,Two Medecine South Shore,Trailhead,48.48329787332371,-113.36949021903901
746,Chief Mountain,Trailhead,48.9959279836318,-113.65990076836
747,Dutch Creek,Trailhead,48.6524415582489,-114.072823625921
748,Apikuni,Trailhead,48.805446073208294,-113.63457857315399
749,Lee Ridge,Trailhead,48.9897358324245,-113.65199459698799
750,Slide Lake,Trailhead,48.910782327779295,-113.59157943793801
751,Sherburne Entrance,Trailhead,48.822355770697605,-113.579584583789
752,Swiftcurrent,Trailhead,48.7976381449031,-113.67862428108101
753,Iceberg/Ptarmigan,Trailhead,48.799743594333705,-113.679290830534
754,Iceberg Lake,Trailhead,48.8002404996714,-113.658138591162
755,Huckleberry Lookout,Trailhead,48.5965647442832,-114.03839685953001
756,Apgar Lookout,Trailhead,48.504520128743295,-114.02110446278
757,Lincoln Lake,Trailhead,48.5994119322178,-113.887585301061
758,McDonald Lake,Trailhead,48.6239714289048,-113.908428086222
759,Trout Lake,Trailhead,48.6375892251575,-113.888505217686
760,Sperry Trail,Trailhead,48.6167842370214,-113.875570028897
761,Howe Ridge,Trailhead,48.5691656546668,-113.99898327075
762,Howe Lake,Trailhead,48.6091275058191,-114.027686781253
763,Camas Creek,Trailhead,48.624301575129095,-114.02783123535102
764,Nyack Creek,Trailhead,48.438475480868995,-113.79830270539699
