,name,type,latitude,longitude
7316,Showers,Showers,35.236392482674106,-75.6036537159282
7317,Jacks Branch Comfort Station,Restroom,35.413929692302204,-87.5162442799736
7318,SD Comfort Station 3,Restroom,28.658556950344,-80.6345608461932
7319,Shark Valley Picnic Area,Picnic Table,25.757204148011102,-80.7656480752608
7320,Restroom,Restroom,36.6019048874755,-83.6308126240054
7321,Lameshur,Picnic Area,18.3202657529609,-64.7262315252311
7322,Glenrock Branch Comfort Station,Restroom,35.2547771291656,-87.6319093565626
7323,Restroom,Restroom,25.6692600872572,-80.1559828080219
7324,Purchase Knob Facility,Litter Receptacle,35.586157973323296,-83.0735463503692
7325,Jett Bridge,Picnic Area,36.1216802461855,-84.74560492845441
7326,Oconaluftee Residence,Dumpster,35.5165752970451,-83.30498998562429
7327,Houchins Ferry,Campground,37.2016830349966,-86.2377165512742
7328,#71 C.C.C.,Primitive Camping,35.4976718122011,-83.56154641294229
7329,Deep Creek Campground Comfort Station,Restroom,35.460489413937395,-83.435025052977
7330,Lilly Bridge,Restroom,36.1022198349631,-84.71652263869441
7331,Collins Creek Picnic Area,Picnic Area,35.5684479872902,-83.337180174496
7332,West Beach Picnic Area,Picnic Area,17.787229769788002,-64.6272551079812
7333,Adams Key,Picnic Area,25.397315958483897,-80.2339628920057
7334,HI BD Haulover SST/Shower Complex,Showers,35.2992390773754,-75.5139538959814
7335,Jackson Falls Picnic Area,Picnic Area,35.69690052556761,-87.2936329247197
7336,Jourdan Creek Picnic Area,Picnic Area,34.5176939073522,-88.29166461783541
7337,Picnic Area,Picnic Area,30.362720844243302,-86.97025370099871
7338,Picnic Area,Picnic Area,25.856143959236,-81.0233458503543
7339,Cades Cove Kiosk Parking,Litter Receptacle,35.606419098089795,-83.7756252443988
7340,Colbert Ferry Bicycle Only Campground,Campground,34.8333569288304,-87.95049659402771
7341,#57 Bryson Place,Primitive Camping,35.520712400856105,-83.4189644540646
7342,SD Comfort Station 10,Restroom,28.687936243305803,-80.65655529613741
7343,Deep Creek CG,Dumpster,35.4635268130012,-83.4342222534315
7344,#66 Lower Noland Creek,Primitive Camping,35.448385220713206,-83.5251392272053
7345,Flamingo Fish Cleaning Station Picnic Area,Picnic Table,25.144472914689,-80.92261348491141
7346,Balsam Mountain Campground,Litter Receptacle,35.56553408231029,-83.1745606220036
7347,Smokemont CG,Dumpster,35.557930989144396,-83.3113061819158
7348,H.P. Williams,Picnic Area,25.888085455938803,-81.26199377950441
7349,Activity Area 2,Picnic Area,33.9839227696797,-84.582749801802
7350,Tenn-Tom Picnic Area,Picnic Area,34.5054015110001,-88.32241271072719
7351,Lopez River ,Primitive Camping,25.787838278825497,-81.3060870704637
7352,Canyon View Overlook Picnic Area,Picnic Area,34.3642008310608,-85.65975307157521
7353,Heintooga Picnic Area,Litter Receptacle,35.5730285804025,-83.18025021986949
7354,Grinders Stand Picnic Area,Picnic Area,35.5089112708378,-87.45944549038151
7355,Picnic Table,Picnic Table,25.580632368038803,-81.0556026752713
7356,Cable Mill Parking Area B,Litter Receptacle,35.5853630047831,-83.84272242598821
7357,#98 Chambers Creek,Primitive Camping,35.4501812239334,-83.60924730235291
7358,Restroom,Restroom,35.2353421809605,-75.536344736195
7359,Camp Alice,Campground,35.7597275062556,-82.26699817835771
7360,Bear Creek Horse Camp,Campground,36.6423627159647,-84.5243852611461
7361,Restroom,Restroom,35.126848217243904,-75.91887942410929
7362,Picnic Area,Picnic Area,32.9815803276352,-85.7338101258934
7363,Collins Creek Picnic Area,Dumpster,35.568789286522104,-83.3367311741909
7364,Primitive Camping,Primitive Camping,25.6859435995929,-80.9351828804517
7365,Picnic Area,Picnic Area,37.1907768305864,-86.1023100912718
7366,Restroom,Restroom,35.8735728786082,-87.032164188064
7367,Long Pine Key Picnic Area,Picnic Area,25.399810629179,-80.6591927819294
7368,Restroom,Restroom,28.644538160818897,-80.6831839662303
7369,Cataloochee Horse Camp,Litter Receptacle,35.6286727662101,-83.11518893566341
7370,SD Comfort Station 12,Restroom,28.698579887537697,-80.6647439567012
7371,Greenbrier Pavilion Pit Toilets,Restroom,35.7032775609005,-83.38652645102451
7372,#36 Upper Walnut Bottom,Primitive Camping,35.711924550775706,-83.16679791572929
7373,Deep Creek Picnic Area,Picnic Area,35.461307114492996,-83.4370705523668
7374,Glenrock Branch Picnic Area,Picnic Area,35.25485732922,-87.63158845734459
7375,Smokemont Campground Comfort Station,Restroom,35.5596845883359,-83.31295828203841
7376,Meriwether Lewis Campggound Comfort Station,Restroom,35.5240786671433,-87.4545330900438
7377,Rocky Knob Picnic Area,Picnic Area,36.8117451120522,-80.34996548782401
7378,Alum Cave Bluffs Trailhead Parking,Litter Receptacle,35.629576078823796,-83.4516228372544
7379,Smokemont Riding Stables,Litter Receptacle,35.5507303902519,-83.3084368829663
7380,Look Rock Campground Comfort Station,Restroom,35.6405637972895,-83.9319259965978
7381,Leconte Pit Toilet,Restroom,35.6548474739946,-83.4415693384235
7382,Pavilion 2,Restroom,30.399088035953003,-88.7949729988097
7383,Restroom,Restroom,37.1810491329769,-86.09795839231501
7384,Cosby Picnic Pavilion,Picnic Area,35.75754804277479,-83.2089453003665
7385,Deep Creek CG,Dumpster,35.46439011258779,-83.43409675334621
7386,Restroom,Restroom,37.2032780300804,-86.1363679804126
7387,Elkmont CG Road A,Dumpster,35.6601652776077,-83.5839795971846
7388,Maintainence Yard,Dumpster,35.692615368656,-83.5339005091582
7389,Yahoo Falls,Picnic Area,36.771870189959,-84.52366535065691
7390,Restroom,Restroom,34.6861709378244,-76.644576024186
7391,Restroom,Restroom,29.7836909728197,-90.11539715997591
7392,Cataloochee Group Camp,Litter Receptacle,35.6510548604177,-83.0740808457324
7393,Colbert Ferry Comfort Station,Restroom,34.8397197271536,-87.9447804951439
7394,Birthplace Picnic Area,Picnic Area,37.5330978931775,-85.7316280484108
7395,Deep Creek RV Sanitary Station,Dump Station,35.460365213853,-83.4355876523592
7396,Showers,Showers,35.1257093184701,-75.9212182226984
7397,North River Chickee ,Primitive Camping,25.331766235946002,-80.9372962988877
7398,Collins Creek Picnic Area Comfort Station,Restroom,35.5691122867415,-83.33782517393429
7399,Picnic Area,Picnic Area,25.8873151564154,-81.262071179557
7400,Gator Head,Campground,26.223812772049698,-81.26775266941729
7401,Cades Cove Picnic Area,Dumpster,35.60545369843379,-83.7702899457738
7402,Colbert Ferry Visitor Center Comfort Station,Restroom,34.8339455282303,-87.94806619537641
7403,Picnic Area,Picnic Area,35.5135365689804,-87.45516589147378
7404,Kirby Storter,Picnic Area,25.8683395575223,-81.15135181332829
7405,Chimney Picnic Area,Dumpster,35.636414379470104,-83.48797962595721
7406,North Fork Coles Creek Picnic Area,Picnic Area,31.779567283923804,-91.1403798904035
7407,Gordon House Picnic Area,Picnic Area,35.720108020336106,-87.26113613263959
7408,SD Comfort Station 6,Restroom,28.6698504300173,-80.6427243547399
7409,Smokemont RV Sanitary Station,Dump Station,35.550320889973605,-83.3082928838684
7410,Joe Branch,Picnic Area,36.3749784792897,-84.7064453248473
7411,Flamingo Campground B Loop,Campground,25.1365381482977,-80.94284767465959
7412,Pavilion Key Beach ,Primitive Camping,25.7067760107475,-81.352760400176
7413,Restroom,Restroom,35.2991818553365,-75.5137011178097
7414,Restroom,Restroom,30.397549395907603,-88.7941974952828
7415,Little Swan Comfort Station,Restroom,35.528460766120794,-87.45345089030849
7416,Picnic Table,Picnic Table,36.4931353005717,-87.85324475594959
7417,Toilet,Restroom,25.8247649829155,-81.4861325457961
7418,Bear Island,Campground,26.183234981479,-81.2474722756377
7419,Cataloochee Campground,Litter Receptacle,35.6310296648115,-83.0861906439604
7420,Shark Valley Tower Comfort Station,Restroom,25.6562460314148,-80.76631249071221
7421,Crabtree Falls Campground,Campground,35.8153790890682,-82.1455653108497
7422,Nemo,Restroom,36.0691731325094,-84.6611883160973
7423,Rocky Springs Campground Restroom,Restroom,32.089182706292895,-90.79790626570879
7424,Deep Creek CG,Dumpster,35.4605384139707,-83.4358938515673
7425,Longleaf Campground,Campground,33.835711165976896,-80.8273945082146
7426,#50 Lower Chasteen Creek,Primitive Camping,35.5780015847814,-83.3128175809427
7427,Zenith Picnic Area,Picnic Area,36.4265539703329,-84.7409941113216
7428,Elkmont CG Road J,Dumpster,35.6560686788243,-83.58409499726301
7429,Showers,Showers,34.760434386282896,-76.4109311934353
7430,#69 Huggins,Primitive Camping,35.5239030060239,-83.5406590177503
7431,Greenbrier Pavilion Parking 2,Dumpster,35.703303860918396,-83.38648395199559
7432,Cataloochee Campground,Campground,35.631179063913,-83.0855373435165
7433,Showers,Showers,35.127092917410195,-75.9175926242349
7434,Wolf Creek Overlook Picnic Area,Picnic Area,34.3641299310127,-85.6625920715041
7435,Look Rock Campground Comfort Station,Restroom,35.6385019978886,-83.9346654964592
7436,Picnic Table,Picnic Table,25.633855424201396,-81.142414694256
7437,Restroom,Restroom,18.4673219318787,-66.11060709284921
7438,13-Mile,Campground,26.022311464138998,-81.0337833544461
7439,Cosby CG B,Dumpster,35.751741643829604,-83.20695830101641
7440,Ochopee,Campground,25.8992538535272,-81.2965467699815
7441,Greenbrier Road Parking Area 2,Litter Receptacle,35.735439355753,-83.41357814240479
7442,Smokemont Group Camp,Campground,35.559800988415,-83.3127975819292
7443,Second Texas Lunette,Picnic Area,32.347330054691895,-90.85452183717639
7444,Chokoloskee Island Park ,Campground,25.813919576546503,-81.3632117592772
7445,Cinnamon Bay,Restroom,18.3521522436263,-64.75401261610699
7446,Elkmont Campground Comfort Station,Restroom,35.658972177797104,-83.5821864979663
7447,Picnic Area,Picnic Area,36.609828986859604,-83.6716994117861
7448,Jeff Busby Campground,Campground,33.4171578715897,-89.2673654117782
7449,Restroom,Restroom,34.3524154340532,-85.6765259679715
7450,Monument Lake,Campground,25.8681469583915,-81.1128767241863
7451,Mount Pisgah Campground,Campground,35.40286119878171,-82.7569161542339
7452,Sugarlands RV Sanitary Station,Dump Station,35.6835180724749,-83.5377368077648
7453,Restroom,Restroom,30.764349134130804,-81.4705612832162
7454,#32 Injun Creek,Primitive Camping,35.706822462309106,-83.4199927407632
7455,Look Rock Picnic Area Comfort Station,Restroom,35.6366342976196,-83.9410047937665
7456,Cades Cove Campground Segment H,Dumpster,35.6030423987954,-83.77440744457141
7457,Cataloochee Group Camp,Litter Receptacle,35.6507946602409,-83.0743181458936
7458,Abrams Creek Campground Road,Litter Receptacle,35.610715403008896,-83.9334048976027
7459,Picnic Area,Picnic Area,33.8303923673631,-80.8236424086652
7460,Toilet,Restroom,25.6494726588126,-81.28008444579609
7461,Homestead Backcountry Campsite,Campsite,37.2122254291597,-86.157286972626
7462,Round Bottom Horse Camp,Campground,35.6154523732275,-83.21192110838841
7463,T Loop Restroom,Restroom,25.1388510478692,-80.942309575294
7464,Restroom,Restroom,37.1812921321419,-86.095763892824
7465,Cataloochee Group Camp,Litter Receptacle,35.6510541604172,-83.07414674577721
7466,Restroom,Restroom,32.027231473200004,-80.8929555737603
7467,Restroom,Restroom,37.18212173170561,-86.09834839158
7468,Picnic Area,Picnic Area,34.9419897946413,-85.25742315321091
7469,Linville Falls,Campground,35.964046550080795,-81.9341200651826
7470,Cades Cove Store & Bike Rental Parking,Litter Receptacle,35.6032858989609,-83.7762675438352
7471,#26 Dripping Spring,Primitive Camping,35.6092991890466,-83.59183589752259
7472,Rocky Knob Campground,Campground,36.8316625075851,-80.3446688882252
7473,Little Rabbit Key  Campsite,Campsite,24.9813399538479,-80.82601541727759
7474,Cataloochee Group Camp,Litter Receptacle,35.6507943602406,-83.0741010457461
7475,#18 West Prong,Primitive Camping,35.6282065908933,-83.70535366365259
7476,Big Creek Group Camp,Campground,35.752385440267,-83.109058430498
7477,Dump Station,Dump Station,34.7623768126027,-76.4098848917244
7478,North Nest Key Campsite,Campsite,25.1505795708382,-80.513867898188
7479,Showers,Showers,35.1269752173302,-75.91787502442679
7480,#33 Settlers Camp,Primitive Camping,35.7487855498211,-83.3443690613805
7481,Twin Creeks Picnic Pavilion Access Road,Dumpster,35.687569969228,-83.5021674185971
7482,Pullout Parking At Mile Post 17.46,Primitive Camping,35.5925088846384,-83.4090895513551
7483,Restroom,Restroom,25.452436842936002,-80.1962075023527
7484,Big Creek Picnic Area and Group Camp,Dumpster,35.7514843396548,-83.1095322298199
7485,Oconaluftee Visitor Center Restrooms,Restroom,35.512883497536706,-83.3062592864867
7486,Frisco Campground,Campground,35.237068183133104,-75.6033552157254
7487,Sugarlands Valley Nature Trail Parking,Litter Receptacle,35.6796567718513,-83.5313827104475
7488,Little River Falls Restroom,Restroom,34.395463823302606,-85.6257418804661
7489,ND Comfort Station 4,Restroom,28.885274719387997,-80.79436361277159
7490,#46 Estes Branch,Primitive Camping,35.5111794023788,-83.3990215585143
7491,Restroom,Restroom,36.6520877685725,-83.4357480794683
7492,Residence 2,Dumpster,35.6016793988694,-83.7792235438437
7493,Greenbrier Road Parking Area 2,Litter Receptacle,35.7348294563386,-83.41308104206709
7494,Metcalf Bottoms Picnic Area Road North,Dumpster,35.6813456759988,-83.650848675619
7495,Elkmont CG Road A,Dumpster,35.658993977811896,-83.58260639825158
7496,#38 Mount Sterling,Primitive Camping,35.70230445123929,-83.12243032858359
7497,Cades Cove Picnic Shelter,Picnic Area,35.6043155976605,-83.7721561450417
7498,Cosby Picnic Area,Dumpster,35.7572755425896,-83.2092219995544
7499,Big Creek Horse Camp,Litter Receptacle,35.7539951403608,-83.10797122975929
7500,Doughton Park,Picnic Area,36.4353905233369,-81.1752165615433
7501,Palmer Chapel Methodist Church,Litter Receptacle,35.6271050661449,-83.1105929365406
7502,Buxton Woods Trail,Picnic Area,35.2526938767501,-75.5294286384957
7503,Cades Cove RV Sanitary Station,Dump Station,35.6003171989438,-83.7759416446138
7504,Purchase Knob Facility,Litter Receptacle,35.586127673302705,-83.0735532503739
7505,Greenbrier Unpaved Road,Dumpster,35.7202388584249,-83.3934361477193
7506,Trunk Bay,Showers,18.3526444209608,-64.7683028738165
7507,Elkmont CG Road D,Dumpster,35.6574919787914,-83.5826252982644
7508,Balsam Mountain Campground Comfort Station,Restroom,35.5666501810687,-83.1753969215719
7509,Restroom,Restroom,35.1261197167489,-75.9200900239318
7510,#53 Poke Patch,Primitive Camping,35.5625960923141,-83.4236875492737
7511,Darwin's Place ,Primitive Camping,25.693953398035102,-81.2023324979673
7512,Primitive Camping,Primitive Camping,25.6961884995538,-81.0626155430363
7513,Bear Creek Picnic Area,Picnic Area,34.673129066963,-88.08865006489651
7514,Willy Willy Campsite,Primitive Camping,25.5805857030072,-81.0555879842613
7515,Restroom,Restroom,37.1825125319712,-86.0964858933145
7516,Restroom,Restroom,25.845985138333603,-81.3863602150055
7517,Balsam Mountain Campground Comfort Station,Restroom,35.5645928816708,-83.17417202173971
7518,Campground,Campground,35.1438561008,-81.3521268837456
7519,Abrams Creek Campground,Campground,35.610739803025496,-83.9331790984493
7520,Restroom,Restroom,25.397279258459,-80.23442629232059
7521,Linville Falls,Picnic Area,35.9730339481873,-81.9350050637839
7522,Burns Lake,Campground,25.8931141543555,-81.2297666886076
7523,Back Country Site,Campsite,37.2250905859009,-86.2281253537574
7524,Nemo,Picnic Area,36.0688029332579,-84.6614936163048
7525,Crooked Creek Chickee,Primitive Camping,25.7963991216422,-81.2985877323682
7526,Julian Price,Campground,36.120342311276396,-81.76526630645441
7527,Rocky Knob,Campground,36.812980811891705,-80.3493881884318
7528,Cades Cove Kiosk Parking,Litter Receptacle,35.6065534981811,-83.77718184445641
7529,Potable Water,Potable Water,30.7638325357798,-81.463687861546
7530,Smokemont Campground,Campground,35.5564431891335,-83.31162148213009
7531,Primitive Camping,Primitive Camping,25.7146838921205,-80.9329575799397
7532,Abrams Creek Campground Road,Litter Receptacle,35.610768103044705,-83.9334662976444
7533,Picnic Area,Picnic Area,34.9990005863774,-85.33832532718009
7534,#86 Proctor,Primitive Camping,35.4745076234621,-83.7245759667132
7535,Back Country Site,Campsite,37.235724512126204,-86.2364878614393
7536,Craggy Gardens Picnic Area,Restroom,35.7000809227285,-82.3912570447857
7537,Restroom,Restroom,35.9365246333809,-75.70901284951479
7538,Alum Cave Bluffs Trailhead Overflow Parking,Litter Receptacle,35.6286941792246,-83.4507970366933
7539,Big Creek,Picnic Area,36.7905473866493,-84.527340449154
7540,Collie Ridge Backcountry Campsite,Campsite,37.217479928729894,-86.1881730636117
7541,Bandy Creek Campground,Campground,36.488654055527,-84.6971185195102
7542,Restroom,Restroom,29.8977468793153,-81.3113207260197
7543,Blue Heron,Picnic Area,36.6688136119369,-84.54732765173429
7544,#74 Lower Forney,Primitive Camping,35.46721011850379,-83.565515413639
7545,#01 Cooper Road,Primitive Camping,35.6191858007641,-83.9233002997371
7546,Smokemont Campground Comfort Station,Restroom,35.56239548817779,-83.3114021819811
7547,Picnic Area,Picnic Area,34.7602857141819,-76.4114199917674
7548,Metcalf Bottoms Picnic Area Road North,Dumpster,35.6801217771672,-83.6487986772261
7549,Heintooga Picnic Area,Picnic Area,35.5730834804398,-83.1801026197692
7550,#73 Lone Pine,Primitive Camping,35.434345726174,-83.5939697079724
7551,Cosby Campground Comfort Station,Restroom,35.75667274318,-83.2084922010586
7552,A Loop Comfort Station,Restroom,25.136673048389397,-80.940103474795
7553,Picnic Area,Picnic Area,34.1461343398949,-82.0236226389954
7554,Cosby CG B,Dumpster,35.752474544327605,-83.2070777010975
7555,Elkmont Campground Comfort Station,Restroom,35.657698378931606,-83.5821926979705
7556,Cosby Campground Comfort Station,Restroom,35.754014144373706,-83.209798299946
7557,Naval Live Oaks Group Camping,Campground,30.368983648498503,-87.142307152901
7558,Cataloochee Campground,Litter Receptacle,35.631113663868604,-83.0850016441526
7559,Restroom,Restroom,29.9418138352567,-89.9947021859693
7560,Elkmont Campground Comfort Station,Restroom,35.6615083775204,-83.5875263955945
7561,Cataloochee Campground,Litter Receptacle,35.631420564077104,-83.0846526439154
7562,Picnic Area,Picnic Area,37.2020627042546,-86.2368339066745
7563,Showers,Showers,35.8006754580778,-75.5450093070821
7564,Sugarlands Riding Stables Parking Area,Litter Receptacle,35.690510370225795,-83.53167570964659
7565,River Bend Picnic Area,Picnic Area,32.5840972665641,-89.8615438954945
7566,Cades Cove Campground Segment C,Dumpster,35.601176898527896,-83.775225245127
7567,Picnic Area,Picnic Area,30.319552762912604,-87.26129292174619
7568,Deep Creek CG,Dumpster,35.461289414481,-83.43554965233349
7569,The Watson Place ,Primitive Camping,25.7091687813733,-81.24569864743259
7570,Cataloochee Campground,Litter Receptacle,35.631212463935704,-83.0848797440697
7571,Look Rock Picnic Area,Picnic Area,35.6362544983615,-83.9418895943676
7572,Pavilion 5,Picnic Area,30.3953193783924,-88.7931744625877
7573,Visitor Center Comfort Station,Restroom,34.3301454619218,-88.70979111293259
7574,Greenbrier Picnic Pavilion,Picnic Area,35.7032775609005,-83.38652645102451
7575,#16 Scott Gap,Primitive Camping,35.594309005861504,-83.917407103733
7576,Cosby CG A,Dumpster,35.755619044464105,-83.2092711995879
7577,Graveyard Creek ,Primitive Camping,25.3827888396135,-81.1428653455622
7578,Restroom,Restroom,30.7638379337835,-81.4636095854929
7579,Elliott Key Campground,Campground,25.4521583437468,-80.19563750196541
7580,#62 Upper Ripshin,Primitive Camping,35.513941104255295,-83.4696753385202
7581,Catalochee Group Camp Pit Toilettes,Restroom,35.6505527600765,-83.07404734570959
7582,Showers,Showers,35.7977207580702,-75.5449979070743
7583,Restroom,Restroom,37.181902631556795,-86.0950930933682
7584,Big Creek Portable,Restroom,35.760001839442,-83.1057589312562
7585,Deep Creek Campground Comfort Station,Restroom,35.4615067136286,-83.43454615265159
7586,Leatherwood Ford,Picnic Area,36.477392556875294,-84.66790162865871
7587,Activity Area 1,Picnic Area,33.9857828689436,-84.58427150183591
7588,Oconaluftee Visitor Center Parking C,Litter Receptacle,35.513669798071,-83.30663348574099
7589,Salvo Day Use Area Comfort Station,Restroom,35.5329320141587,-75.4754804408405
7590,Middle Prong Little River Parking A,Litter Receptacle,35.6600047844987,-83.7082223606017
7591,Heintooga Picnic Area,Litter Receptacle,35.573182379506996,-83.18024901986871
7592,Restroom,Restroom,30.754364871346898,-81.4733297950972
7593,Primitive Camping,Primitive Camping,25.699817695019696,-80.9000756895981
7594,Nobles Campground,Campground,26.233634264723,-81.07389612470091
7595,Activity Area 3,Picnic Area,33.9331135811573,-84.6040070992453
7596,Chimney Picnic Area,Dumpster,35.6364427794894,-83.4907304248262
7597,Smokemont Riding Stables Comfort Station,Restroom,35.550437590053,-83.30795498363891
7598,Jarvis Palmer House,Litter Receptacle,35.6403110621177,-83.08021764490209
7599,Cades Cove Maintenance Area Parking,Dumpster,35.6016901988767,-83.77715764444
7600,Picnic Area,Picnic Area,36.599619489922794,-83.69484120550992
7601,#09 Anthony Creek,Primitive Camping,35.5787297022761,-83.7412882560685
7602,White Rocks,Primitive Camping,36.6684341656791,-83.44778427364629
7603,Restroom,Restroom,25.667600688129802,-80.1562956082344
7604,Collins Creek Picnic Area,Dumpster,35.5680745880365,-83.3375605737544
7605,Cosby Picnic Area,Dumpster,35.7568541433033,-83.20828410091721
7606,Picnic Area,Picnic Area,32.975902428777296,-85.74137582403401
7607,Cataloochee Campground,Litter Receptacle,35.631001064792,-83.0854042444261
7608,Hiram Caldwell Barn,Litter Receptacle,35.621420768282704,-83.11703553591809
7609,#81 North Shore,Primitive Camping,35.4502416269745,-83.7034225753405
7610,Chimney Picnic Area,Dumpster,35.636953678836605,-83.4917406245125
7611,Picnic Area,Picnic Area,30.3633776436895,-86.9666671015618
7612,East Clubhouse Beach,Primitive Camping,25.1247331952768,-81.003079092584
7613,Sea Camp Beach,Campground,30.7636337336447,-81.4637220845693
7614,Bluffs Picnic Area,Picnic Area,36.4284588236271,-81.1823773614088
7615,#15 Rabbit Creek,Primitive Camping,35.5941146057294,-83.90532810652579
7616,Restroom,Restroom,30.322700062051002,-87.2741069184527
7617,Shark Valley Visitor Center Comfort Station,Restroom,25.757078747925895,-80.76517757494109
7618,Oyster Bay Chickee ,Primitive Camping,25.3234171932733,-81.0663251325567
7619,Mormon Key Beach ,Primitive Camping,25.675447203461104,-81.2864344171106
7620,Potable Water,Potable Water,33.963228774619196,-84.59339900003769
7621,Dudley Creek Road,Litter Receptacle,35.7295845587749,-83.4519085314485
7622,Elkmont Campground Comfort Station,Restroom,35.6555194794512,-83.5814219984468
7623,Tow String Horse Camp Pit Toilets,Restroom,35.5433108912107,-83.2977828867274
7624,Sugarlands Riding Stables Parking Area,Litter Receptacle,35.690625470304,-83.53187210978001
7625,Monroe Mission Picnic Area,Picnic Area,34.071088521904805,-88.87029658398859
7626,Diedrichs Point Picnic Area,Picnic Area,17.7853233094927,-64.6237610666072
7627,Deep Creek Group Camp,Campground,35.463017112654796,-83.43476905280309
7628,Oconaluftee Visitor Center Parking C,Litter Receptacle,35.5133437978495,-83.306481985638
7629,Restroom,Restroom,35.125225418141305,-75.9218896231546
7630,Flamingo Walk-in Tent Campground,Campground,25.136612548348197,-80.9367648745266
7631,Restroom,Restroom,35.23605638144571,-75.5394319352926
7632,Primitive Camping,Primitive Camping,25.7041779949823,-80.921326484037
7633,Big Creek Picnic Area,Picnic Area,35.751355339567105,-83.109763429977
7634,Restroom,Restroom,29.7152694203304,-81.2338400673752
7635,Cosby RV Sanitary Station,Dump Station,35.7566494431642,-83.2090671004492
7636,Harney River Chickee ,Primitive Camping,25.4326060004619,-81.091038000348
7637,Restroom,Restroom,36.487380755661796,-84.6980761201609
7638,Picnic Key Beach ,Primitive Camping,25.8243422766283,-81.484991741021
7639,#47 Enloe Creek,Primitive Camping,35.6103205747406,-83.2547350964784
7640,Nine Mile Pond Picnic Area,Picnic Table,25.253707647908897,-80.7978244751232
7641,Picnic Area,Picnic Area,35.1287502205362,-81.80311925117371
7642,Chimney Picnic Area,Dumpster,35.6371885789962,-83.4884556262805
7643,#93 Twentymile Creek,Primitive Camping,35.473072229486796,-83.8520215303065
7644,Sheboss Place Picnic Area,Picnic Area,35.6591311349051,-87.32493621798879
7645,Hells Bay Chickee ,Primitive Camping,25.253368294678303,-80.8786468030381
7646,Campgorund Showers,Showers,25.3995563480062,-80.6547331748993
7647,Restroom,Restroom,36.6028294871038,-83.6316210235547
7648,Bandy Creek F Loop,Picnic Area,36.48950665610621,-84.7005231188235
7649,Deep Creek CG,Dumpster,35.4618788138814,-83.4370219523338
7650,SD Comfort Station 11,Restroom,28.6943090446358,-80.66169156162721
7651,Cataloochee Campground Comfort Station,Restroom,35.63136846404171,-83.0860541438677
7652,Panther Campground,Campground,26.2101138227419,-81.0255400108451
7653,Roberts River Chickee ,Primitive Camping,25.316145000332103,-80.90814699908209
7654,Colbert Ferry Picnic Area,Picnic Area,34.840616626763,-87.94402859463301
7655,Second Creek Backcountry Campsite,Campsite,37.2357381281355,-86.2364956494446
7656,Toilet,Restroom,25.787858065839,-81.3061384714986
7657,Ocracoke,Campground,35.1263409168992,-75.9195485235639
7658,Gang Braggs Camp,Campground,35.147319811153395,-75.8701399379931
7659,Restroom,Restroom,30.3234899615877,-87.277280416609
7660,Sugarlands Riding Stables Parking Area,Litter Receptacle,35.690425670168295,-83.53163250961721
7661,Campground,Campground,35.1486855000813,-81.3495863850194
7662,Cades Cove Campground Segment F,Dumpster,35.6044746977686,-83.7730832446716
7663,Canyon Mouth Picnic Area,Picnic Area,34.288650547728,-85.6821716698075
7664,Oconaluftee Maintainence,Litter Receptacle,35.515605197385995,-83.3054140859124
7665,SD Comfort Station 5,Restroom,28.667500376420602,-80.64102304658391
7666,Pavilion 1,Picnic Area,30.399781596424198,-88.79475269365999
7667,Gibson Gap,Primitive Camping,36.6375579787002,-83.6044310300804
7668,ND Comfort Station 5,Restroom,28.858408363133602,-80.77665551273981
7669,#49 Cabin Flats,Primitive Camping,35.6155785773132,-83.3284167735417
7670,Bluff Campground,Campground,33.832299665659,-80.8148841117144
7671,Cosby Maintainence Yard,Dumpster,35.7790499393843,-83.21487359739442
7672,Alum Cave Parking Area Restroom,Restroom,35.6295414788003,-83.4515338371939
7673,#65 Bear Pen Branch,Primitive Camping,35.471358416322296,-83.51929072723159
7674,Oconaluftee Residence,Dumpster,35.5143211965135,-83.3021390866872
7675,Craggy Gardens Picnic Area,Picnic Area,35.7000720227225,-82.3913057448188
7676,Cataloochee Campground,Litter Receptacle,35.631436264087796,-83.08523224430921
7677,Picnic Area,Picnic Area,30.362984744422498,-86.9688060020151
7678,Cataloochee Group Camp,Litter Receptacle,35.650795660241606,-83.0741683457918
7679,Campground,Campground,30.320033263239104,-87.270460318975
7680,Cataloochee Horse Camp,Litter Receptacle,35.62857726614521,-83.11505423557179
7681,Restroom,Restroom,30.327869861563602,-87.28957721396401
7682,Case Williams Camp,Campground,35.1356011151911,-75.9100721261252
7683,Elkmont Campground Comfort Station,Restroom,35.65600427878061,-83.5835145978687
7684,Elkmont CG Road A,Dumpster,35.660004878498796,-83.58386149710441
7685,Mingus Mill Comfort Station,Restroom,35.5207996959154,-83.30885828525258
7686,Restroom,Restroom,34.7156507318545,-76.6639560173538
7687,Boca Chita Key Campground,Campground,25.522316825416198,-80.1757758064703
7688,Elkmont Campground Comfort Station,Restroom,35.656668379231796,-83.581694497632
7689,U.S.S. Cairo Museum Picnic Area,Picnic Area,32.375498049830796,-90.86695373162331
7690,Middle Prong Little River Parking A,Litter Receptacle,35.660737883996795,-83.7091323602201
7691,Pavilion 4,Picnic Area,30.398561195595104,-88.7937720949938
7692,Picnic Table,Picnic Table,25.787833113821996,-81.306147768505
7693,#44 Mc Gee Spring,Primitive Camping,35.6392858694212,-83.2391729989047
7694,Cataloochee Horse Camp,Litter Receptacle,35.629392065698795,-83.1159121351548
